Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
7,Win-Stay Lose-Shift,2.7112857142857147,0.6093506493506493,4.0,0.9563636363636364,0.3851082251082251,0.22424242424242422,0.1908225108225108,0.19982683982683985,0.9595428939016788,0.04547113686047464,0.03837199234252277,0.9652495884694967,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
8,Random: 0.5,2.5581904761904766,0.49047619047619045,7.0,0.5187878787878788,0.23402597402597403,0.25645021645021643,0.24493506493506492,0.2645887445887446,0.4862425486274653,0.49946788417710825,0.4828460661551138,0.4911218790241056,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
9,Cycler DC,2.552285714285715,0.5000865800865801,6.0,0.037575757575757575,0.2252813852813853,0.2748051948051948,0.25385281385281383,0.24606060606060604,0.14729351665088017,0.122390677252611,0.9160934573013751,0.885313580727555,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
10,GTFT: 0.33,2.5482857142857145,0.7468398268398269,1.0,0.9624242424242424,0.5051082251082251,0.24173160173160174,0.11497835497835497,0.13818181818181818,0.9678065607078277,0.3384113535789145,0.9603567185484502,0.3306524523975994,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
11,Win-Shift Lose-Stay: D,2.4703809523809523,0.5082251082251082,7.0,0.04242424242424243,0.20978354978354977,0.29844155844155845,0.25177489177489176,0.23999999999999996,0.042396759973046705,0.9599687215496123,0.959252766472806,0.03909142446358851,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
12,Bully,2.4436666666666667,0.4993939393939394,7.0,0.05333333333333334,0.17367965367965366,0.3257142857142857,0.28675324675324676,0.2138528138528138,0.049485235039922706,0.9672269976810403,0.039777266354446165,0.9649222812610492,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
13,Tit For 2 Tats,2.431952380952381,0.7913419913419913,0.0,0.9551515151515152,0.5494372294372295,0.2419047619047619,0.06900432900432901,0.13965367965367967,0.9587700945568041,0.7389690387320881,0.9751971326802436,0.3934608316450428,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
14,Anti Tit For Tat,2.1813333333333333,0.5835497835497836,6.0,0.9745454545454545,0.21367965367965364,0.36987012987012985,0.22692640692640692,0.18952380952380954,0.034748131181451404,0.9574641261402151,0.06989061835885783,0.961539704633328,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
15,Cooperator,1.8977142857142861,0.9593939393939394,0.0,0.9551515151515152,0.5614718614718615,0.39792207792207795,0.0238961038961039,0.016709956709956713,0.9577919079078383,0.9630389754064489,0.9839881574364333,0.9869701726844584,3.53,-0.65,5.86,1.81,0.04,0.01,55,14,noisy,16,446
0,"DoubleCrosser: (D, D)",3.094153846153847,0.5971509971509972,5.0,0.9284188034188035,0.39508547008547007,0.20206552706552705,0.20192307692307693,0.20092592592592595,0.8042463205936882,0.7083041529836799,0.32038573166764883,0.24501326329934642,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
1,Grudger,3.047025641025641,0.32414529914529916,10.0,0.8846153846153846,0.22984330484330487,0.09430199430199429,0.2848290598290598,0.3910256410256411,0.7196236924818101,0.085690542697225,0.18347666379129152,0.09016619216312975,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
2,Defector,2.9296923076923083,0.09038461538461538,12.0,0.09188034188034189,0.03803418803418803,0.05235042735042735,0.3769230769230769,0.5326923076923077,0.11751970748981887,0.10675041712704182,0.08402560355190529,0.09260803168886221,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
3,Suspicious Tit For Tat,2.912102564102564,0.4732905982905983,7.0,0.0876068376068376,0.25918803418803416,0.2141025641025641,0.24145299145299137,0.28525641025641024,0.9073115974354581,0.08895656855200704,0.9159381201475931,0.07484918261070266,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
4,Tit For Tat,2.90474358974359,0.5587606837606838,3.5,0.9017094017094017,0.3366096866096866,0.22215099715099715,0.19836182336182334,0.24287749287749288,0.9200839739060334,0.0888395275684277,0.9018143964278854,0.09379100504717755,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
5,Soft Joss: 0.9,2.885384615384616,0.5962250712250712,2.0,0.8995726495726496,0.3566239316239316,0.2396011396011396,0.1827635327635328,0.221011396011396,0.9114310896052662,0.16184375391507094,0.9135221328272848,0.17733522771110705,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
6,Meta Winner: 13 players,2.84774358974359,0.2663105413105413,11.0,0.9145299145299145,0.14294871794871794,0.12336182336182334,0.2976495726495727,0.43603988603988597,0.4479504709193248,0.3498791074581126,0.16467170067303336,0.16444339327544927,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
7,Alternator,2.844846153846154,0.5136752136752136,5.0,0.9038461538461539,0.22649572649572652,0.2871794871794872,0.25313390313390316,0.23319088319088313,0.08843982025839307,0.08783163407481312,0.8956020717582672,0.9077598717510521,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
8,GTFT: 0.33,2.812897435897436,0.6842592592592592,1.0,0.9145299145299145,0.40676638176638175,0.2774928774928775,0.1428774928774929,0.1728632478632479,0.8975560384496478,0.3782524757169256,0.9138244175901882,0.3687059037719401,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
9,Tit For 2 Tats,2.803820512820513,0.7343304843304843,0.0,0.9155982905982906,0.4678774928774929,0.2664529914529914,0.10128205128205127,0.1643874643874644,0.9122685602272698,0.667774919737592,0.9074781962018613,0.400065825383023,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
10,Random: 0.5,2.783897435897436,0.4950854700854701,6.0,0.5021367521367521,0.22699430199430198,0.2680911680911681,0.23767806267806268,0.2672364672364672,0.49162788900831234,0.4941116201556132,0.5001705922532925,0.4907274530493189,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
11,Win-Stay Lose-Shift,2.748282051282051,0.5728632478632478,4.0,0.9188034188034188,0.3141025641025641,0.2587606837606838,0.1856125356125356,0.24152421652421655,0.9031692364192139,0.08445689343419688,0.08277788205577272,0.9217537172094807,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
12,Bully,2.744,0.5122507122507123,6.0,0.10576923076923077,0.20106837606837608,0.31118233618233615,0.24622507122507123,0.24152421652421655,0.09449718505003922,0.9046877791322478,0.1039388353760835,0.9018489698870652,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
13,Anti Tit For Tat,2.6142564102564103,0.5734330484330484,5.0,0.9091880341880342,0.23354700854700858,0.3398860398860399,0.20626780626780628,0.2202991452991453,0.09493060188465807,0.9122022589654208,0.09851824004259345,0.9055120115596211,3.92,0.79,5.86,1.03,0.09,0.09,72,15,noisy,14,447
0,Grudger,2.3659151785714285,0.23609983766233766,14.0,0.9076704545454546,0.16614245129870134,0.06995738636363637,0.35374391233766234,0.41015624999999994,0.6231296566210066,0.0815143890108655,0.1268596556267812,0.08921710321134746,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
1,Defector,2.341372767857143,0.08923498376623376,15.5,0.078125,0.04053368506493507,0.0487012987012987,0.4156351461038961,0.49512987012987014,0.10054850241010516,0.11024431173613909,0.09084002014067105,0.08557529446250921,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
2,Meta Winner: 15 players,2.2816406249999996,0.1758319805194805,14.0,0.890625,0.09329342532467534,0.0825385551948052,0.3722605519480519,0.45190746753246763,0.30658138058922135,0.2941490480706065,0.10727411851571289,0.14079241297848158,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
3,Evolved HMM 5,2.2631249999999996,0.3807325487012987,11.0,0.8977272727272727,0.24010754870129872,0.14062499999999997,0.2997159090909091,0.3195515422077922,0.750978869565156,0.3388012851373122,0.1825893018129421,0.20016332398017966,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
4,"DoubleCrosser: (D, D)",2.257299107142857,0.47377232142857145,10.0,0.8963068181818182,0.3277191558441559,0.14605316558441556,0.2510653409090909,0.27516233766233766,0.770649712935664,0.6346126867676894,0.28474689948996934,0.1530045396279553,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
5,Evolved FSM 16,2.150725446428571,0.4465300324675325,10.0,0.9247159090909091,0.2552252435064935,0.19130478896103892,0.27896712662337664,0.2745028409090909,0.5956291051255964,0.3747650289051411,0.3534805056740656,0.3524152125391382,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
6,Soft Joss: 0.9,1.9643303571428568,0.5740665584415584,5.0,0.9076704545454546,0.3444094967532468,0.22965706168831174,0.18425324675324675,0.24168019480519481,0.911771451663964,0.16202177351417774,0.9160335597251548,0.1662163577820188,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
7,Meta Mixer: 15 players,1.8730915178571426,0.4900568181818182,8.0,0.7215909090909091,0.2411728896103896,0.24888392857142855,0.22823660714285715,0.2817065746753247,0.5324165722530527,0.4547701446264985,0.49625924693873885,0.45552956921134696,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
8,GTFT: 0.33,1.8634486607142853,0.6614752435064936,2.5,0.9133522727272727,0.3871753246753247,0.27429991883116883,0.14514001623376624,0.19338474025974028,0.904980828985963,0.352251198190219,0.9059091117126543,0.3852357087602346,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
9,Tit For 2 Tats,1.834084821428571,0.708502435064935,1.0,0.9247159090909091,0.44029017857142866,0.2682122564935065,0.1072443181818182,0.18425324675324675,0.9101771881330468,0.6450048844233838,0.897867662997076,0.35509133950957733,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
10,Random: 0.5,1.8189174107142854,0.4922382305194805,7.0,0.5227272727272727,0.22301136363636367,0.2692268668831169,0.22661323051948057,0.281148538961039,0.4968621680201101,0.4857958726613751,0.48674090874463505,0.4911042355000015,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
11,Win-Stay Lose-Shift,1.789955357142857,0.544338474025974,6.0,0.9019886363636364,0.27759740259740256,0.2667410714285714,0.19140624999999994,0.264255275974026,0.9066037191559816,0.08705344398532819,0.0832022344077307,0.914710186464994,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
12,Cycler DC,1.781785714285714,0.4979707792207792,6.0,0.11221590909090909,0.21748173701298706,0.2804890422077922,0.22377232142857145,0.2782568993506494,0.17031283026305494,0.16774878527788029,0.8292522828860542,0.8275536065096937,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
13,Alternator,1.775691964285714,0.5087256493506493,7.0,0.9204545454545454,0.2297077922077922,0.27901785714285715,0.21656858766233766,0.27470576298701294,0.08202426895068499,0.09114540986488895,0.9118652291978546,0.9119980338216412,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
14,Bully,1.6676785714285713,0.5503246753246753,7.0,0.07528409090909091,0.19409496753246755,0.35622970779220775,0.22635957792207798,0.22331574675324675,0.09370930673491944,0.9117153115325243,0.09700097944584408,0.9120812354745848,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
15,Anti Tit For Tat,1.5934821428571428,0.5805093344155844,6.0,0.9147727272727273,0.2173295454545455,0.36317978896103886,0.20099431818181823,0.2184963474025974,0.09069266148733529,0.9144490799613888,0.08470521651840064,0.9117311210020387,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
16,Cooperator,1.448537946428571,0.9082284902597403,0.0,0.9090909090909091,0.45545860389610393,0.4527698863636364,0.045911120129870135,0.04586038961038961,0.9091253769157233,0.9095970720561295,0.8974730260696008,0.899364079030681,2.94,-0.27,4.5,0.75,0.09,0.05,44,28,noisy,17,448
0,Grudger,3.367,0.1914257228315055,5.0,0.9152542372881356,0.12951146560319043,0.06191425722831505,0.473678963110668,0.3348953140578265,0.44570876622279443,0.09578847718881808,0.11325822315611103,0.08503846549395652,3.43,0.53,5.6,0.65,0.09,0.05,59,34,noisy,6,449
1,Evolved FSM 16,2.916294117647059,0.37337986041874377,4.0,0.9084745762711864,0.20558325024925228,0.16779661016949152,0.3398803589232303,0.2867397806580259,0.514058798223077,0.3397835052610209,0.27614104612801005,0.3271709144647453,3.43,0.53,5.6,0.65,0.09,0.05,59,34,noisy,6,449
2,Win-Shift Lose-Stay: D,2.4292941176470593,0.5162512462612163,2.0,0.08813559322033898,0.22472582253240284,0.2915254237288135,0.24127617148554337,0.24247258225324025,0.10088337864375196,0.9202648228813428,0.9079838713131508,0.10092763782245093,3.43,0.53,5.6,0.65,0.09,0.05,59,34,noisy,6,449
3,Alternator,2.3802352941176474,0.5085742771684946,2.0,0.9254237288135593,0.22771684945164505,0.28085742771684946,0.22761714855433696,0.2638085742771685,0.0924260761999631,0.083557107949577,0.91858641804914,0.9174369574078163,3.43,0.53,5.6,0.65,0.09,0.05,59,34,noisy,6,449
4,Cycler DC,2.365941176470588,0.4995014955134596,2.0,0.11186440677966102,0.21764705882352944,0.2818544366899302,0.2297108673978066,0.27078763708873377,0.17698342668910155,0.16126358101605529,0.8529202774517716,0.8317790516069048,3.43,0.53,5.6,0.65,0.09,0.05,59,34,noisy,6,449
5,Cooperator,2.0308823529411772,0.9057826520438684,0.0,0.9288135593220339,0.4336989032901295,0.4720837487537387,0.04386839481555333,0.05034895314057826,0.9045962583062792,0.9085754218920418,0.8698627468647162,0.9124161498473518,3.43,0.53,5.6,0.65,0.09,0.05,59,34,noisy,6,449
0,Evolved HMM 5,2.524309895833335,0.4246826171875,3.5,0.9635416666666666,0.3157552083333333,0.10892740885416667,0.306640625,0.2686767578125,0.8341572179923024,0.3613314615995211,0.13017249898326924,0.17502467685968703,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
1,"DoubleCrosser: (D, D)",2.2785677083333336,0.4842122395833333,3.0,0.984375,0.4196370442708333,0.0645751953125,0.19144694010416666,0.3243408203125,0.835797908712447,0.68229664464056,0.2802761945856073,0.1759259852564606,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
2,Tit For Tat,2.1760026041666656,0.6007080078125,3.0,0.9427083333333334,0.4451904296875,0.155517578125,0.155517578125,0.2437744140625,0.9743044376332327,0.028313255398256007,0.9720418433932388,0.03564411868790338,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
3,Defector,1.9488671875000017,0.029378255208333332,6.0,0.0390625,0.011637369791666666,0.017740885416666668,0.3910319010416667,0.57958984375,0.05405168535840042,0.02383103008103008,0.028040147542307176,0.03676951526950866,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
4,Cooperator,1.727304687499999,0.9701334635416666,0.0,0.984375,0.5407307942708334,0.4294026692708333,0.016520182291666668,0.013346354166666666,0.96786756223255,0.9740481320663333,0.9778629719307687,0.9877644368210405,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
5,Win-Shift Lose-Stay: D,1.561393229166667,0.5376790364583334,2.0,0.010416666666666666,0.18583170572916666,0.3518473307291667,0.197998046875,0.2643229166666667,0.033577725887974495,0.9735713583394962,0.9659851321155092,0.025366709491608772,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
6,Cycler DC,1.5362890625000005,0.4994303385416667,2.0,0.036458333333333336,0.14794921875,0.3514811197916667,0.2203369140625,0.2802327473958333,0.11377414008489549,0.057825239426361086,0.953192871679838,0.8943443243849533,3.19,-0.04,4.86,0.02,0.03,0.01,64,64,noisy,7,450
0,Evolved FSM 16,3.789444444444443,0.34720406681190996,5.0,0.9784313725490196,0.2835148874364561,0.06368917937545387,0.4584604212055192,0.1943355119825708,0.4773005055523078,0.36425118378637583,0.3503219798427339,0.20150967628737235,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
1,Tit For Tat,3.0445061728395095,0.6906560154926168,4.0,0.9784313725490196,0.48067053982086666,0.2099854756717502,0.21677559912854033,0.0925683853788429,0.9810599669666434,0.0210710973631736,0.9804496960820376,0.019271742672038676,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
2,Cycler DC,2.9606172839506186,0.49996368917937545,4.0,0.00980392156862745,0.3023602033405955,0.19760348583877996,0.2917453401113532,0.20829097070927136,0.0901053964386782,0.09256876002960486,0.9239470971246821,0.9167075599826825,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
3,Anti Tit For Tat,2.7656275720164607,0.4748366013071895,4.0,0.9901960784313726,0.21286613410796418,0.2619704671992254,0.317840716533527,0.20732268215928348,0.019059907471467963,0.9833082109449598,0.02336656759765812,0.9818155793109072,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
4,Meta Mixer: 6 players,2.758549382716051,0.5762890341321714,2.0,0.792156862745098,0.354078915516824,0.22221011861534734,0.21914790607601065,0.20456305979181796,0.5917542248851339,0.5540871364986979,0.6055291189189398,0.5648185987142246,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
5,Tit For 2 Tats,2.6854423868312782,0.8711571048172355,0.0,0.9764705882352941,0.6210723795691115,0.250084725248124,0.06568627450980392,0.06315662067296055,0.9788923908701529,0.8238273586359335,0.978823825601484,0.43129483820546116,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
6,Cooperator,2.279763374485599,0.9796659404502541,0.0,0.9784313725490196,0.6031953522149601,0.37647058823529417,0.012357782619220528,0.007976276930525298,0.9789541090562971,0.9759058427387856,0.9900905662410007,0.9868883389831858,3.62,0.0,5.41,1.4,0.02,0.1,85,162,noisy,7,451
0,"DoubleCrosser: (D, D)",3.364419753086429,0.3313681027966742,7.0,0.9909297052154195,0.3060216679264298,0.02534643487024439,0.3652809271856891,0.30335097001763667,0.829555371886732,0.7178145579456614,0.16086244321940335,0.01273020773046438,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
1,Tit For Tat,2.47583333333334,0.6025321239606954,3.0,0.9909297052154195,0.34367598891408413,0.2588561350466112,0.2587049634668682,0.13876291257243636,0.9878596269979403,0.008676998097240303,0.990392627094926,0.014889585919203047,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
2,Suspicious Tit For Tat,2.3919629629629697,0.5497858402620307,5.0,0.006802721088435374,0.2998362307886117,0.24994960947341896,0.25341395817586293,0.19680020156210631,0.9908937318721139,0.009908011334753176,0.9908661259200147,0.010309633722837854,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
3,Meta Mixer: 9 players,2.2405370370370434,0.4669690098261527,6.0,0.6326530612244898,0.2183169564121945,0.2486520534139582,0.2531242126480222,0.2799067775258252,0.5691937363394584,0.379681930409053,0.5815835117798869,0.36783217065587903,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
4,GTFT: 0.33,2.2247469135802533,0.7644872763920383,0.0,0.9977324263038548,0.4860544217687075,0.27843285462333084,0.16678004535147395,0.06873267825648778,0.9904251825347509,0.3312342017066103,0.9876913590921481,0.33766500874414807,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
5,Alternator,2.1923209876543273,0.5011337868480725,3.0,0.9909297052154195,0.1740740740740741,0.3270597127739985,0.29116906021667927,0.20769715293524815,0.009035395863637987,0.012749389054608552,0.9887737846153581,0.9889535127071442,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
6,Cycler DC,2.181216049382722,0.5002897455278408,4.0,0.018140589569160998,0.17302847064751825,0.3272612748803225,0.290047871000252,0.2096623834719073,0.09535050765915816,0.04913666459077323,0.9611729460916317,0.8866372127149312,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
7,Win-Shift Lose-Stay: D,2.150709876543215,0.49919375157470397,4.0,0.011337868480725623,0.22962962962962966,0.2695641219450743,0.23259007306626353,0.2682161753590325,0.00974686339001108,0.9903572226617641,0.9892403365861403,0.009082396280439371,2.85,-0.82,5.86,1.23,0.01,0.04,49,180,noisy,10,452
